,count_A,count_B,ratio_A,ratio_B,log2_fold
fusion of virus membrane with host endosome membrane,1,4,0.00033178500347207394,0.0012073649257629097,-1.8635412125044692
fusion of virus membrane with host plasma membrane,1,4,0.00033178500347207394,0.0012073649257629097,-1.8635412125044692
galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
gamma-aminobutyric acid receptor clustering,2,2,0.0006635700066123628,0.0006036824630323755,0.13645878641350953
gene expression,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
generation of precursor metabolites and energy,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
gluconeogenesis,1,3,0.00033178500347207394,0.0009055236943976427,-1.4485037133458498
glucose catabolic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
glucose homeostasis,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
glucose metabolic process,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
glucose transmembrane transport,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
glutaminyl-tRNA synthase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
glutamyl-tRNA,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
glyceraldehyde-3-phosphate dehydrogenase,1,10,0.00033178500347207394,0.003018412313954513,-3.185469307175427
glycerol biosynthetic process from pyruvate,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
glycerophospholipid biosynthetic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
glycine biosynthetic process from serine,0,11,3.317850031402889e-13,0.00332025354531978,-33.220325686341205
glycine hydroxymethyltransferase,0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
glycine hydroxymethyltransferase activity,1,4,0.00033178500347207394,0.0012073649257629097,-1.8635412125044692
glycine receptor clustering,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
glycolipid biosynthetic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
glycolytic process,0,5,3.317850031402889e-13,0.001509206157128177,-32.082822162748656
glycosyltransferase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
glyoxylate catabolic process,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
glyoxylate cycle,0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
heart development,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
helical viral capsid,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
heme binding,7,14,0.0023224950223138074,0.004225777239415581,-0.8635412134834408
hemopoiesis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
hepatocyte apoptotic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
hepatocyte differentiation,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
high-density lipoprotein particle,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
hippocampus development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
histidine kinase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
histone H3K14 acetyltransferase activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
histone H4 acetyltransferase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
histone acetyltransferase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
histone binding,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
histone deacetylase binding,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
hormone activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
host cell,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
host cell cytoplasm,9,6,0.002986065028594385,0.001811047388493444,0.7214212870545158
host cell cytoplasmic vesicle,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
host cell cytosol,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
host cell endoplasmic reticulum,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
host cell endoplasmic reticulum membrane,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
host cell endoplasmic reticulum-Golgi intermediate compartment,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
host cell endosome membrane,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
host cell mitochondrion,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
host cell nucleus,7,15,0.0023224950223138074,0.004527618470780848,-0.9630768870274852
host cell plasma membrane,5,10,0.0016589250160332295,0.003018412313954513,-0.8635412134422211
host cell presynaptic membrane,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
host cell rough endoplasmic reticulum,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
host cell rough endoplasmic reticulum membrane,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
host cell surface receptor binding,0,4,3.317850031402889e-13,0.0012073649257629097,-31.760894067933425
host cytoskeleton,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
hydrogen peroxide catabolic process,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
hydrolase activity,3,5,0.0009953550097526517,0.001509206157128177,-0.6005068075603375
identical protein binding,26,16,0.008626410081979296,0.004829459702146115,0.8368985045199215
immune response,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
in utero embryonic development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
innate immune response,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
innate immune response in mucosa,4,6,0.0013271400128929405,0.001811047388493444,-0.44850371418742235
inner ear morphogenesis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
insulin secretion,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
intein-mediated protein splicing,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
interleukin-4 receptor binding,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
intermembrane phospholipid transfer,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
interstrand cross-link repair,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
intra-Golgi vesicle-mediated transport,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
intracellular calcium ion homeostasis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
intracellular membrane-bounded organelle,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
intracellular protein transport,4,5,0.0013271400128929405,0.001509206157128177,-0.1854693084017183
intracellular signal transduction,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
intrinsic apoptotic signaling pathway,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
iron ion binding,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
iron ion transport,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
kidney development,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
killing of cells of another organism,6,3,0.0019907100191735184,0.0009055236943976427,1.1364587861730602
kinase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
kinase binding,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
kinetochore organization,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lactate metabolic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lactation,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
larval heart development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
late endosomal microautophagy,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
late viral transcription,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
leading strand elongation,5,32,0.0016589250160332295,0.009658919403990388,-2.541613118455673
learning or memory,2,1,0.0006635700066123628,0.0003018412316671084,1.1364587856921615
lens fiber cell morphogenesis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
limb development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lipid A biosynthetic process,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
lipid IVA 3-deoxy-D-manno-octulosonic acid transferase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lipid binding,5,6,0.0016589250160332295,0.001811047388493444,-0.12657561937219466
lipid catabolic process,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
lipid droplet,2,3,0.0006635700066123628,0.0009055236943976427,-0.44850371406719763
lipid homeostasis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lipid metabolic process,4,1,0.0013271400128929405,0.0003018412316671084,2.1364587853314876
lipid transport,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lipopolysaccharide biosynthetic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lipopolysaccharide core region biosynthetic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lipoprotein transport,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
liver development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
locomotory behavior,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
long-chain fatty acid transmembrane transporter activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
long-term memory,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
low-density lipoprotein particle clearance,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
low-density lipoprotein particle remodeling,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
lung alveolus development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lung development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lymphoid progenitor cell differentiation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lysophospholipase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
lysosome localization,2,1,0.0006635700066123628,0.0003018412316671084,1.1364587856921615
mRNA 5'-UTR binding,1,4,0.00033178500347207394,0.0012073649257629097,-1.8635412125044692
mRNA binding,1,4,0.00033178500347207394,0.0012073649257629097,-1.8635412125044692
mRNA capping,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
mRNA processing,2,12,0.0006635700066123628,0.0036220947766850468,-2.4485037137065238
mRNA regulatory element binding translation repressor activity,0,7,3.317850031402889e-13,0.002112888619858711,-32.568248989836455
mRNA splicing,1,4,0.00033178500347207394,0.0012073649257629097,-1.8635412125044692
"mRNA splicing, via spliceosome",0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
mRNA stabilization,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
mRNA transport,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
magnesium ion binding,8,18,0.002654280025454096,0.00543314216487665,-1.0334662149286158
maintenance of translational fidelity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
male gonad development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
manganese ion binding,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
"mannosyl-oligosaccharide 1,2-alpha-mannosidase",0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
maturation of LSU-rRNA,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
mature chylomicron,0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
medium-chain fatty acid-CoA ligase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
meiotic spindle organization,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
membrane,27,25,0.008958195085119585,0.0075460307844335195,0.24749009879797867
membrane lipid biosynthetic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
membrane raft,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
memory,4,5,0.0013271400128929405,0.001509206157128177,-0.1854693084017183
metal ion binding,29,57,0.009621765091400163,0.017204950188122067,-0.8384502325992226
methylation,7,5,0.0023224950223138074,0.001509206157128177,0.6218856135013117
methyltransferase activity,4,4,0.0013271400128929405,0.0012073649257629097,0.13645878641350923
microglia differentiation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
microglial cell activation,2,4,0.0006635700066123628,0.0012073649257629097,-0.8635412132258168
microtubule,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
microtubule anchoring,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
microtubule binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
microtubule cytoskeleton organization,3,3,0.0009953550097526517,0.0009055236943976427,0.13645878641350923
microtubule nucleation,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
microtubule organizing center,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
microtubule-based movement,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
microtubule-dependent intracellular transport of viral material towards nucleus,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
misfolded protein binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
"mitochondrial electron transport, cytochrome c to oxygen",0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
"mitochondrial electron transport, ubiquinol to cytochrome c",1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
mitochondrial envelope,0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
mitochondrial fission,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mitochondrial genome maintenance,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
mitochondrial inner membrane,6,6,0.0019907100191735184,0.001811047388493444,0.13645878641350923
mitochondrial intermembrane space,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mitochondrial matrix,3,2,0.0009953550097526517,0.0006036824630323755,0.7214212868942164
mitochondrial membrane,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mitochondrial outer membrane,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
mitochondrial unfolded protein response,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mitochondrion,10,22,0.003317850031734674,0.0066405070903377186,-1.0010447372577331
mitochondrion organization,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
mitochondrion targeting sequence binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mitotic cell cycle,6,38,0.0019907100191735184,0.011469966792181992,-2.526506226106436
mitotic cytokinesis,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
mitotic intra-S DNA damage checkpoint signaling,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mitotic metaphase chromosome alignment,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mitotic sister chromatid segregation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mitotic spindle,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
mitotic spindle assembly,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mitotic spindle elongation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mitotic spindle organization,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mitotic spindle pole body,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
modulation of chemical synaptic transmission,0,4,3.317850031402889e-13,0.0012073649257629097,-31.760894067933425
modulation of host virulence by virus,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
molecular condensate scaffold activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
molybdopterin adenylyltransferase complex,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
monoamine oxidase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
monoamine oxidase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
monoatomic ion transmembrane transport,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
monoatomic ion transport,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
monocyte chemotaxis,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
motile cilium,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mucus secretion,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
multicellular organism growth,3,1,0.0009953550097526517,0.0003018412316671084,1.7214212861728686
muscle contraction,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
mycothiol synthase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
myelination,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of DNA-binding transcription factor activity,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
negative regulation of DNA-templated transcription,10,1,0.003317850031734674,0.0003018412316671084,3.458386880002446
negative regulation of RIG-I signaling pathway,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
negative regulation of amyloid-beta clearance,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
negative regulation of apoptotic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of autophagosome assembly,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of cAMP-mediated signaling,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
negative regulation of cell growth,2,3,0.0006635700066123628,0.0009055236943976427,-0.44850371406719763
negative regulation of cell migration,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of cell population proliferation,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
negative regulation of complement-dependent cytotoxicity,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
negative regulation of endopeptidase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of exit from mitosis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of extrinsic apoptotic signaling pathway,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of fat cell differentiation,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
negative regulation of growth,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of macrophage activation,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
negative regulation of microtubule depolymerization,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of mitochondrial membrane potential,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
negative regulation of neuron apoptotic process,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of protein localization to plasma membrane,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
negative regulation of protein neddylation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of protein ubiquitination,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of proteolysis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of smooth muscle cell proliferation,2,1,0.0006635700066123628,0.0003018412316671084,1.1364587856921615
negative regulation of smoothened signaling pathway,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of stress fiber assembly,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of transcription by RNA polymerase II,3,1,0.0009953550097526517,0.0003018412316671084,1.7214212861728686
negative regulation of translation,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
negative regulation of translational elongation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative regulation of tumor necrosis factor production,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
negative stranded viral RNA replication,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
nematode larval development,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
nerve development,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
nerve growth factor signaling pathway,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
nervous system development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
neural tube closure,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
neurogenesis,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
neuromuscular process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
neuron differentiation,3,1,0.0009953550097526517,0.0003018412316671084,1.7214212861728686
nickel cation binding,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
nitrate assimilation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
nitric oxide biosynthetic process,0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
nitric-oxide synthase,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
nodulation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
non-specific serine/threonine protein kinase,2,1,0.0006635700066123628,0.0003018412316671084,1.1364587856921615
nuclear androgen receptor binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
nuclear body,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
nuclear division,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
nuclear envelope,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
nuclear membrane,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
nuclear receptor coactivator activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
nuclear-transcribed mRNA catabolic process,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
nucleoid,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
nucleolus,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
nucleophagy,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
nucleoplasm,3,1,0.0009953550097526517,0.0003018412316671084,1.7214212861728686
nucleoside-diphosphate kinase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
nucleotide binding,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
nucleotide-excision repair,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
"nucleotide-excision repair, DNA gap filling",4,27,0.0013271400128929405,0.008149713247164054,-2.6184287154427186
nucleotidyltransferase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
nucleus,26,29,0.008626410081979296,0.008753395709894588,-0.02108249056723055
oligodendrocyte development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
one-carbon metabolic process,0,5,3.317850031402889e-13,0.001509206157128177,-32.082822162748656
organelle inner membrane,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
osteoblast differentiation,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
osteoclast differentiation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
other organism cell membrane,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
outer membrane,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
outer membrane-bounded periplasmic space,3,0,0.0009953550097526517,3.0184123136526715e-13,31.618774141601826
ovarian follicle development,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
oxalate-CoA ligase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
oxidative phosphorylation,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
oxidoreductase activity,3,1,0.0009953550097526517,0.0003018412316671084,1.7214212861728686
"oxidoreductase activity, acting on the CH-NH group of donors",1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
oxoglutarate dehydrogenase complex,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
oxygen evolving activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
peptidase activity,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
peptidase inhibitor activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
peptide alpha-N-acetyltransferase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
peptide antigen assembly with MHC class I protein complex,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
peptidoglycan biosynthetic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
peptidoglycan-based cell wall,6,0,0.0019907100191735184,3.0184123136526715e-13,32.61877414136138
peptidyl-glutamine methylation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
peptidyl-lysine acetylation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
perikaryon,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
perinuclear region of cytoplasm,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
peripheral nervous system development,2,4,0.0006635700066123628,0.0012073649257629097,-0.8635412132258168
permeabilization of host organelle membrane involved in viral entry into host cell,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
peroxidase,3,6,0.0009953550097526517,0.001811047388493444,-0.8635412133460416
peroxidase activity,0,4,3.317850031402889e-13,0.0012073649257629097,-31.760894067933425
phagocytic vesicle membrane,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phagocytosis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phloem or xylem histogenesis,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
phosphatidic acid binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phosphatidylglycerol biosynthetic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phosphatidylinositol binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phosphatidylserine binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phosphoenolpyruvate carboxykinase,0,4,3.317850031402889e-13,0.0012073649257629097,-31.760894067933425
phosphoglycerate mutase,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
phosphoinositide 5-phosphatase,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phospholipase A1,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phospholipase A2,2,2,0.0006635700066123628,0.0006036824630323755,0.13645878641350953
phospholipase A2 activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phospholipid biosynthetic process,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
phospholipid efflux,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phospholipid homeostasis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phospholipid metabolic process,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
phospholipid transport,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phosphorelay sensor kinase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
phosphoribosyl-AMP cyclohydrolase,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
phosphoribosyl-AMP cyclohydrolase activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
phosphorylation,4,2,0.0013271400128929405,0.0006036824630323755,1.1364587860528357
photorespiration,2,5,0.0006635700066123628,0.001509206157128177,-1.1854693080410443
